state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
MO,2026-02-01,2026-02-28,monthly,ARGOSY CASINO - RETAIL,Argosy Casino,ESPN Bet,PENN Entertainment,retail,,53908750,6045509,6178605,0,6045509,47481792,604551,133096,0.11214337190159297,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,11.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 6040 | 539087.5 | 478632.41 | 60455.090000000026 | 6045.509000000003,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""ARGOSY CASINO - RETAIL"", ""2025-12-01 00:00:00"", ""8252"", ""476886.66"", """", ""368633.47"", """", ""108253.19"", ""10825.319000000001""], ["""", ""2026-01-01 00:00:00"", ""7955"", ""535763.01"", """", ""486409.81"", """", ""49353.20000000001"", ""4935.3200000000015""], ["""", ""2026-02-01 00:00:00"", ""6040"", ""539087.5"", """", ""478632.41"", """", ""60455.090000000026"", ""6045.509000000003""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""22247"", ""1551737.17"", """", ""1333675.69"", """", ""218061.48000000004"", ""21806.148000000005""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,CAESAR'S SPORTSBOOK-HARRAH'S - RETAIL,Caesars (Harrah's KC),Caesars,Caesars Entertainment,retail,,37989206,2276007,,,2276007,,227601,,0.059911939196623375,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,17.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 4271 | 379892.06 | 357131.99 | 22760.070000000007 | 2276.007000000001,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""CAESAR'S SPORTSBOOK-HARRAH'S - RETAIL"", ""2025-12-01 00:00:00"", ""5260"", ""398994.68"", """", ""301165"", """", ""97829.68"", ""9782.967999999999""], ["""", ""2026-01-01 00:00:00"", ""5285"", ""496255.1"", """", ""386114.75"", """", ""110140.34999999998"", ""11014.034999999998""], ["""", ""2026-02-01 00:00:00"", ""4271"", ""379892.06"", """", ""357131.99"", """", ""22760.070000000007"", ""2276.007000000001""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""14816"", ""1275141.84"", """", ""1044411.74"", """", ""230730.09999999998"", ""23073.01""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,CAESAR'S SPORTSBOOK- HORSESHOE - RETAIL,Caesars (Horseshoe),Caesars,Caesars Entertainment,retail,,16396530,1312850,1510450,0,1312850,14806080,131285,197600,0.08006877064842378,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,23.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 2792 | 163965.3 | 150836.8 | 13128.5 | 1312.8500000000001,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""CAESAR'S SPORTSBOOK- HORSESHOE - RETAIL"", ""2025-12-01 00:00:00"", ""3636"", ""456331.19"", """", ""412801.75"", """", ""43529.44"", ""4352.944""], ["""", ""2026-01-01 00:00:00"", ""3652"", ""422183.51"", """", ""416810.25"", """", ""5373.260000000009"", ""537.3260000000009""], ["""", ""2026-02-01 00:00:00"", ""2792"", ""163965.3"", """", ""150836.8"", """", ""13128.5"", ""1312.8500000000001""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""10080"", ""1042480"", """", ""980448.8"", """", ""62031.20000000001"", ""6203.120000000002""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,CENTURY CASINO CAPE GIRARDEAU - RETAIL,Century Casino,Century Casino,Century Casinos,retail,,50125660,-13431801,9662185,0,-13431801,40144525,0,245557,-0.2679625764528587,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,29.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 1463 | 501256.6 | 635574.61 | -134318.01 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""CENTURY CASINO CAPE GIRARDEAU - RETAIL"", ""2025-12-01 00:00:00"", ""1989"", ""643445.2"", """", ""497428.05"", """", ""146017.14999999997"", ""14601.714999999997""], ["""", ""2026-01-01 00:00:00"", ""1956"", ""985146.75"", """", ""1213631.04"", """", ""-228484.29000000004"", ""0""], ["""", ""2026-02-01 00:00:00"", ""1463"", ""501256.6"", """", ""635574.61"", """", ""-134318.01"", ""0""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""5408"", ""2129848.55"", """", ""2346633.7"", """", ""-216785.15000000008"", ""14601.714999999997""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,FANATICS-AMERISTAR KC - RETAIL,Fanatics (Ameristar KC),Fanatics,Fanatics Inc,retail,,27709730,7005827,,,7005827,,700583,,0.2528291325826704,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,34.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 6240 | 277097.3 | 207039.03 | 70058.26999999999 | 7005.826999999999,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""FANATICS-AMERISTAR KC - RETAIL"", ""2025-12-01 00:00:00"", ""6354"", ""333041.98"", """", ""223630.36"", """", ""109411.62"", ""10941.162""], ["""", ""2026-01-01 00:00:00"", ""6240"", ""277097.3"", """", ""207039.03"", """", ""70058.26999999999"", ""7005.826999999999""], ["""", ""2026-02-01 00:00:00"", ""4612"", ""270887.78"", """", ""199958.35"", """", ""70929.43000000002"", ""7092.943000000003""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,FANATICS-AMERISTAR KC - RETAIL,Fanatics (Ameristar KC),Fanatics,Fanatics Inc,retail,,27088778,7092943,,,7092943,,709294,,0.26184064116882644,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,35.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 4612 | 270887.78 | 199958.35 | 70929.43000000002 | 7092.943000000003,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""FANATICS-AMERISTAR KC - RETAIL"", ""2025-12-01 00:00:00"", ""6354"", ""333041.98"", """", ""223630.36"", """", ""109411.62"", ""10941.162""], ["""", ""2026-01-01 00:00:00"", ""6240"", ""277097.3"", """", ""207039.03"", """", ""70058.26999999999"", ""7005.826999999999""], ["""", ""2026-02-01 00:00:00"", ""4612"", ""270887.78"", """", ""199958.35"", """", ""70929.43000000002"", ""7092.943000000003""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""17206"", ""881027.06"", """", ""630627.74"", """", ""250399.32"", ""25039.932000000004""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,FANATICS - AMERISTAR SC - RETAIL,Fanatics (Ameristar SC),Fanatics,Fanatics Inc,retail,,82714670,13609369,,,13609369,,1360937,,0.16453392125000318,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,39.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,FANATICS - AMERISTAR SC - RETAIL | 2025-12-01 00:00:00 | 8463 | 827146.7 | 691053.01 | 136093.68999999994 | 13609.368999999995,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""17206"", ""881027.06"", """", ""630627.74"", """", ""250399.32"", ""25039.932000000004""], ["""", """", """", """", """", """", """", """", """"], [""FANATICS - AMERISTAR SC - RETAIL"", ""2025-12-01 00:00:00"", ""8463"", ""827146.7"", """", ""691053.01"", """", ""136093.68999999994"", ""13609.368999999995""], ["""", ""2026-01-01 00:00:00"", ""7602"", ""552354.89"", """", ""506664.5"", """", ""45690.390000000014"", ""4569.039000000002""], ["""", ""2026-02-01 00:00:00"", ""5249"", ""426010.36"", """", ""446576.39"", """", ""-20566.030000000028"", ""0""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,FANATICS - AMERISTAR SC - RETAIL,Fanatics (Ameristar SC),Fanatics,Fanatics Inc,retail,,55235489,4569039,,,4569039,,456904,,0.0827192640586562,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,40.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 7602 | 552354.89 | 506664.5 | 45690.390000000014 | 4569.039000000002,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""FANATICS - AMERISTAR SC - RETAIL"", ""2025-12-01 00:00:00"", ""8463"", ""827146.7"", """", ""691053.01"", """", ""136093.68999999994"", ""13609.368999999995""], ["""", ""2026-01-01 00:00:00"", ""7602"", ""552354.89"", """", ""506664.5"", """", ""45690.390000000014"", ""4569.039000000002""], ["""", ""2026-02-01 00:00:00"", ""5249"", ""426010.36"", """", ""446576.39"", """", ""-20566.030000000028"", ""0""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,DRAFTKINGS -  MOBILE,DraftKings,DraftKings,DraftKings Inc,online,,14439217129,-371777587,,,-371777587,,0,,-0.025747766217415955,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,34.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 6053909 | 144392171.29 | 148109947.16 | -3717775.870000005 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""DRAFTKINGS -  MOBILE"", ""2025-12-01 00:00:00"", ""12046037"", ""195325842.6"", """", ""212240980.97"", """", ""-16915138.370000005"", ""0""], ["""", ""2026-01-01 00:00:00"", ""6053909"", ""144392171.29"", """", ""148109947.16"", """", ""-3717775.870000005"", ""0""], ["""", ""2026-02-01 00:00:00"", ""3805050"", ""104914982.56"", """", ""100103567.16000001"", """", ""4811415.399999991"", ""481141.5399999991""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,FANATICS - MOBILE,Fanatics,Fanatics,Fanatics Inc,online,,2281836706,-185723443,,,-185723443,,0,,-0.08139208318967238,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,39.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,FANATICS - MOBILE | 2025-12-01 00:00:00 | 531280 | 22818367.06 | 24675601.49 | -1857234.4299999997 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""21904996"", ""444632996.45"", """", ""460454495.29"", """", ""-15821498.840000018"", ""481141.5399999991""], ["""", """", """", """", """", """", """", """", """"], [""FANATICS - MOBILE"", ""2025-12-01 00:00:00"", ""531280"", ""22818367.06"", """", ""24675601.49"", """", ""-1857234.4299999997"", ""0""], ["""", ""2026-01-01 00:00:00"", ""644108"", ""21034033.41"", """", ""23012370.09"", """", ""-1978336.6799999997"", ""0""], ["""", ""2026-02-01 00:00:00"", ""528350"", ""17767806.21"", """", ""19125674.33"", """", ""-1357868.1199999973"", ""0""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,FANATICS-AMERISTAR KC - RETAIL,Fanatics (Ameristar KC),Fanatics,Fanatics Inc,retail,,33304198,10941162,,,10941162,,1094116,,0.3285220079462655,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,29.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,FANATICS-AMERISTAR KC - RETAIL | 2025-12-01 00:00:00 | 6354 | 333041.98 | 223630.36 | 109411.62 | 10941.162,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""3945"", ""1628591.95"", """", ""1711059.09"", """", ""-82467.14000000007"", ""14601.714999999997""], ["""", """", """", """", """", """", """", """", """"], [""FANATICS-AMERISTAR KC - RETAIL"", ""2025-12-01 00:00:00"", ""6354"", ""333041.98"", """", ""223630.36"", """", ""109411.62"", ""10941.162""], ["""", ""2026-01-01 00:00:00"", ""6240"", ""277097.3"", """", ""207039.03"", """", ""70058.26999999999"", ""7005.826999999999""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:30.940001
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,other,2640139007,132999621,132999621,,,2507139386,,,0.050375991812312934,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,combat_sports,108742739,-10044276,-10044276,,,118787015,,,-0.0923673257853106,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,football,1121184835,38002605,38002605,,,1083182230,,,0.03389504015187648,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,hockey,1106896859,-7057374,-7057374,,,1113954233,,,-0.006375818977728258,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,soccer,747844288,62446787,62446787,,,685397501,,,0.08350239214503434,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,tennis,1601080976,115057088,115057088,,,1486023888,,,0.07186212922687303,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,motorsports,43082973,16305646,16305646,,,26777327,,,0.37847077080776204,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,parlay,9020132798,2092710767,2092710767,,,6927422031,,,0.2320044298531845,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,ARGOSY CASINO - RETAIL,Argosy Casino,ESPN Bet,PENN Entertainment,retail,,47688666,10825319,,,10825319,,1082532,,0.22699982842883465,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,9.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,ARGOSY CASINO - RETAIL | 2025-12-01 00:00:00 | 8252 | 476886.66 | 368633.47 | 108253.19 | 10825.319000000001,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""ARGOSY CASINO - RETAIL"", ""2025-12-01 00:00:00"", ""8252"", ""476886.66"", """", ""368633.47"", """", ""108253.19"", ""10825.319000000001""], ["""", ""2026-01-01 00:00:00"", ""7955"", ""535763.01"", """", ""486409.81"", """", ""49353.20000000001"", ""4935.3200000000015""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 1}",2026-04-01T21:14:30.940001
MO,2026-01-01,2026-01-31,monthly,FANATICS - MOBILE,Fanatics,Fanatics,Fanatics Inc,online,,2103403341,-197833668,,,-197833668,,0,,-0.09405408090012157,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,40.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 644108 | 21034033.41 | 23012370.09 | -1978336.6799999997 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""FANATICS - MOBILE"", ""2025-12-01 00:00:00"", ""531280"", ""22818367.06"", """", ""24675601.49"", """", ""-1857234.4299999997"", ""0""], ["""", ""2026-01-01 00:00:00"", ""644108"", ""21034033.41"", """", ""23012370.09"", """", ""-1978336.6799999997"", ""0""], ["""", ""2026-02-01 00:00:00"", ""528350"", ""17767806.21"", """", ""19125674.33"", """", ""-1357868.1199999973"", ""0""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,ARGOSY CASINO - RETAIL,Argosy Casino,ESPN Bet,PENN Entertainment,retail,,53576301,4935320,5052871,0,4935320,48185530,493532,117551,0.092117595053828,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,10.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,2026-01-01 00:00:00 | 7955 | 535763.01 | 486409.81 | 49353.20000000001 | 4935.3200000000015,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""ARGOSY CASINO - RETAIL"", ""2025-12-01 00:00:00"", ""8252"", ""476886.66"", """", ""368633.47"", """", ""108253.19"", ""10825.319000000001""], ["""", ""2026-01-01 00:00:00"", ""7955"", ""535763.01"", """", ""486409.81"", """", ""49353.20000000001"", ""4935.3200000000015""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""16207"", ""1012649.6699999999"", """", ""855043.28"", """", ""157606.39"", ""15760.639000000003""]], ""highlight"": 2}",2026-04-01T21:14:30.940001
MO,2025-12-01,2025-12-31,monthly,CAESAR'S SPORTSBOOK-HARRAH'S - RETAIL,Caesars (Harrah's KC),Caesars,Caesars Entertainment,retail,,39899468,9782968,,,9782968,,978297,,0.24519043712562785,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,14.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,CAESAR'S SPORTSBOOK-HARRAH'S - RETAIL | 2025-12-01 00:00:00 | 5260 | 398994.68 | 301165 | 97829.68 | 9782.967999999999,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""16207"", ""1012649.6699999999"", """", ""855043.28"", """", ""157606.39"", ""15760.639000000003""], ["""", """", """", """", """", """", """", """", """"], [""CAESAR'S SPORTSBOOK-HARRAH'S - RETAIL"", ""2025-12-01 00:00:00"", ""5260"", ""398994.68"", """", ""301165"", """", ""97829.68"", ""9782.967999999999""], ["""", ""2026-01-01 00:00:00"", ""5285"", ""496255.1"", """", ""386114.75"", """", ""110140.34999999998"", ""11014.034999999998""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:30.940001
