state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
LA,2024-07-01,2024-07-31,monthly,ALL,TOTAL,TOTAL,,retail,baseball,,38970202,38970202,,38970202,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,1,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-07-01 00:00:00 | 0.00572070435454882 | 12306513.909999998 | -10230 | 1565195.77 | 152312.85 | 0.12718433355266895 | -0.1811640553444194 | 389702.02 | 133334.87 | 127083.55 | -15583.830000000005 | 737540.05 | 201674.74999999997,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""]], ""highlight"": 0}",2026-03-28T02:35:28.711865
LA,2024-07-01,2024-07-31,monthly,ALL,TOTAL,TOTAL,,retail,basketball,,13333487,13333487,,13333487,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,1,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-07-01 00:00:00 | 0.00572070435454882 | 12306513.909999998 | -10230 | 1565195.77 | 152312.85 | 0.12718433355266895 | -0.1811640553444194 | 389702.02 | 133334.87 | 127083.55 | -15583.830000000005 | 737540.05 | 201674.74999999997,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""]], ""highlight"": 0}",2026-03-28T02:35:28.711865
LA,2024-07-01,2024-07-31,monthly,ALL,TOTAL,TOTAL,,retail,football,,12708355,12708355,,12708355,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,1,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-07-01 00:00:00 | 0.00572070435454882 | 12306513.909999998 | -10230 | 1565195.77 | 152312.85 | 0.12718433355266895 | -0.1811640553444194 | 389702.02 | 133334.87 | 127083.55 | -15583.830000000005 | 737540.05 | 201674.74999999997,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""]], ""highlight"": 0}",2026-03-28T02:35:28.711865
LA,2024-07-01,2024-07-31,monthly,ALL,TOTAL,TOTAL,,retail,soccer,,-1558383,-1558383,,-1558383,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,1,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-07-01 00:00:00 | 0.00572070435454882 | 12306513.909999998 | -10230 | 1565195.77 | 152312.85 | 0.12718433355266895 | -0.1811640553444194 | 389702.02 | 133334.87 | 127083.55 | -15583.830000000005 | 737540.05 | 201674.74999999997,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""]], ""highlight"": 0}",2026-03-28T02:35:28.711865
LA,2024-07-01,2024-07-31,monthly,ALL,TOTAL,TOTAL,,retail,parlay,,73754005,73754005,,73754005,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,1,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-07-01 00:00:00 | 0.00572070435454882 | 12306513.909999998 | -10230 | 1565195.77 | 152312.85 | 0.12718433355266895 | -0.1811640553444194 | 389702.02 | 133334.87 | 127083.55 | -15583.830000000005 | 737540.05 | 201674.74999999997,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""]], ""highlight"": 0}",2026-03-28T02:35:28.711865
LA,2024-07-01,2024-07-31,monthly,ALL,TOTAL,TOTAL,,retail,other,,20167475,20167475,,20167475,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,1,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-07-01 00:00:00 | 0.00572070435454882 | 12306513.909999998 | -10230 | 1565195.77 | 152312.85 | 0.12718433355266895 | -0.1811640553444194 | 389702.02 | 133334.87 | 127083.55 | -15583.830000000005 | 737540.05 | 201674.74999999997,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""]], ""highlight"": 0}",2026-03-28T02:35:28.711865
LA,2024-08-01,2024-08-31,monthly,ALL,TOTAL,TOTAL,,retail,,1630934798,268804931,270814581,2009650,268804931,,26919314,,0.1648164790705508,31,False,False,LA_retail_sportsbook.xlsx,FY25,2,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-08-01 00:00:00 | 0.08150319596307704 | 16309347.979999999 | -20096.5 | 2688049.31 | 269193.14 | 0.16481647907055083 | 0.3647004883370283 | 308513.4099999999 | -370949.63 | 1257053.84 | 47941.80999999999 | 1416718.4899999998 | 47481.689999999995,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""], [""2024-10-01 00:00:00"", ""0.0373858444257807"", ""33593977.410000004"", ""-29705"", ""477128.02999999997"", ""122430.05999999997"", ""0.014202784748493999"", ""-0.8534124348453329"", ""-800052.0900000001"", ""250006.47000000003""]], ""highlight"": 1}",2026-03-28T02:35:28.711865
LA,2024-08-01,2024-08-31,monthly,ALL,TOTAL,TOTAL,,retail,baseball,,30851341,30851341,,30851341,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,2,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-08-01 00:00:00 | 0.08150319596307704 | 16309347.979999999 | -20096.5 | 2688049.31 | 269193.14 | 0.16481647907055083 | 0.3647004883370283 | 308513.4099999999 | -370949.63 | 1257053.84 | 47941.80999999999 | 1416718.4899999998 | 47481.689999999995,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""], [""2024-10-01 00:00:00"", ""0.0373858444257807"", ""33593977.410000004"", ""-29705"", ""477128.02999999997"", ""122430.05999999997"", ""0.014202784748493999"", ""-0.8534124348453329"", ""-800052.0900000001"", ""250006.47000000003""]], ""highlight"": 1}",2026-03-28T02:35:28.711865
LA,2024-08-01,2024-08-31,monthly,ALL,TOTAL,TOTAL,,retail,basketball,,-37094963,-37094963,,-37094963,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,2,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-08-01 00:00:00 | 0.08150319596307704 | 16309347.979999999 | -20096.5 | 2688049.31 | 269193.14 | 0.16481647907055083 | 0.3647004883370283 | 308513.4099999999 | -370949.63 | 1257053.84 | 47941.80999999999 | 1416718.4899999998 | 47481.689999999995,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""], [""2024-10-01 00:00:00"", ""0.0373858444257807"", ""33593977.410000004"", ""-29705"", ""477128.02999999997"", ""122430.05999999997"", ""0.014202784748493999"", ""-0.8534124348453329"", ""-800052.0900000001"", ""250006.47000000003""]], ""highlight"": 1}",2026-03-28T02:35:28.711865
LA,2024-08-01,2024-08-31,monthly,ALL,TOTAL,TOTAL,,retail,football,,125705384,125705384,,125705384,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,2,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-08-01 00:00:00 | 0.08150319596307704 | 16309347.979999999 | -20096.5 | 2688049.31 | 269193.14 | 0.16481647907055083 | 0.3647004883370283 | 308513.4099999999 | -370949.63 | 1257053.84 | 47941.80999999999 | 1416718.4899999998 | 47481.689999999995,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""], [""2024-10-01 00:00:00"", ""0.0373858444257807"", ""33593977.410000004"", ""-29705"", ""477128.02999999997"", ""122430.05999999997"", ""0.014202784748493999"", ""-0.8534124348453329"", ""-800052.0900000001"", ""250006.47000000003""]], ""highlight"": 1}",2026-03-28T02:35:28.711865
LA,2024-08-01,2024-08-31,monthly,ALL,TOTAL,TOTAL,,retail,soccer,,4794181,4794181,,4794181,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,2,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-08-01 00:00:00 | 0.08150319596307704 | 16309347.979999999 | -20096.5 | 2688049.31 | 269193.14 | 0.16481647907055083 | 0.3647004883370283 | 308513.4099999999 | -370949.63 | 1257053.84 | 47941.80999999999 | 1416718.4899999998 | 47481.689999999995,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""], [""2024-10-01 00:00:00"", ""0.0373858444257807"", ""33593977.410000004"", ""-29705"", ""477128.02999999997"", ""122430.05999999997"", ""0.014202784748493999"", ""-0.8534124348453329"", ""-800052.0900000001"", ""250006.47000000003""]], ""highlight"": 1}",2026-03-28T02:35:28.711865
LA,2024-08-01,2024-08-31,monthly,ALL,TOTAL,TOTAL,,retail,parlay,,141671849,141671849,,141671849,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,2,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-08-01 00:00:00 | 0.08150319596307704 | 16309347.979999999 | -20096.5 | 2688049.31 | 269193.14 | 0.16481647907055083 | 0.3647004883370283 | 308513.4099999999 | -370949.63 | 1257053.84 | 47941.80999999999 | 1416718.4899999998 | 47481.689999999995,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""], [""2024-10-01 00:00:00"", ""0.0373858444257807"", ""33593977.410000004"", ""-29705"", ""477128.02999999997"", ""122430.05999999997"", ""0.014202784748493999"", ""-0.8534124348453329"", ""-800052.0900000001"", ""250006.47000000003""]], ""highlight"": 1}",2026-03-28T02:35:28.711865
LA,2024-08-01,2024-08-31,monthly,ALL,TOTAL,TOTAL,,retail,other,,4748169,4748169,,4748169,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY25,2,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2024-08-01 00:00:00 | 0.08150319596307704 | 16309347.979999999 | -20096.5 | 2688049.31 | 269193.14 | 0.16481647907055083 | 0.3647004883370283 | 308513.4099999999 | -370949.63 | 1257053.84 | 47941.80999999999 | 1416718.4899999998 | 47481.689999999995,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-07-01 00:00:00"", ""0.00572070435454882"", ""12306513.909999998"", ""-10230"", ""1565195.77"", ""152312.85"", ""0.12718433355266895"", ""-0.1811640553444194"", ""389702.02"", ""133334.87""], [""2024-08-01 00:00:00"", ""0.08150319596307704"", ""16309347.979999999"", ""-20096.5"", ""2688049.31"", ""269193.14"", ""0.16481647907055083"", ""0.3647004883370283"", ""308513.4099999999"", ""-370949.63""], [""2024-09-01 00:00:00"", ""0.01275207987727773"", ""31660784.09"", ""-23468.25"", ""5314170.639999999"", ""530174.3099999999"", ""0.16784709516017546"", ""-0.07513016476639874"", ""-124815.31000000001"", ""-83674.5""], [""2024-10-01 00:00:00"", ""0.0373858444257807"", ""33593977.410000004"", ""-29705"", ""477128.02999999997"", ""122430.05999999997"", ""0.014202784748493999"", ""-0.8534124348453329"", ""-800052.0900000001"", ""250006.47000000003""]], ""highlight"": 1}",2026-03-28T02:35:28.711865
